Run 2
0, 100000000, 0, 1, 0, coolFactor='0.003', startTemp='1000'
18595.067273362438, 17.654132496742974, 168, 17, 900.0, coolFactor='0.03', startTemp='500'
18605.345631106655, 17.610488859154064, 169, 17, 900.0, coolFactor='0.03', startTemp='500'
18680.226809485714, 17.94737526809468, 170, 17, 900.0, coolFactor='0.03', startTemp='500'
18687.912175401012, 17.887363517493533, 171, 17, 900.0, coolFactor='0.03', startTemp='500'
18689.13927529649, 17.790501519691112, 172, 17, 900.0, coolFactor='0.03', startTemp='500'
18689.78655169801, 17.691407732880872, 173, 17, 900.0, coolFactor='0.03', startTemp='500'
18690.57211230592, 17.594247691932765, 174, 17, 900.0, coolFactor='0.03', startTemp='500'
18717.944467290203, 17.6501225907462, 175, 17, 900.0, coolFactor='0.03', startTemp='500'
18728.43964002923, 17.609469466588713, 176, 17, 900.0, coolFactor='0.03', startTemp='500'
18728.43964002923, 17.609469466588713, 176, 17, 900.0, coolFactor='0.03', startTemp='500'
19471.358987164545, 17.933109963681066, 177, 18, 900.0, coolFactor='0.03', startTemp='500'
19732.169431176153, 17.874983547778612, 178, 18, 900.0, coolFactor='0.03', startTemp='500'
19733.184475626913, 17.780793943884653, 179, 18, 900.0, coolFactor='0.03', startTemp='500'
19760.4379915857, 17.83342017730077, 180, 18, 900.0, coolFactor='0.03', startTemp='500'
19761.088354792562, 17.738486160889515, 181, 18, 900.0, coolFactor='0.03', startTemp='500'
19761.898912634817, 17.64547556573218, 182, 18, 900.0, coolFactor='0.03', startTemp='500'
19769.626590933767, 17.5912799522525, 183, 18, 900.0, coolFactor='0.03', startTemp='500'
19796.635171141592, 17.642460931902345, 184, 18, 900.0, coolFactor='0.03', startTemp='500'
19870.045818533865, 17.94391058844489, 185, 18, 900.0, coolFactor='0.03', startTemp='500'
19870.860796894995, 17.851819554964703, 186, 18, 900.0, coolFactor='0.03', startTemp='500'
19871.96931168076, 17.762283165824606, 187, 18, 900.0, coolFactor='0.03', startTemp='500'
19871.96931168076, 17.762283165824606, 187, 18, 900.0, coolFactor='0.03', startTemp='500'
20290.215543800667, 17.67125065783237, 188, 19, 900.0, coolFactor='0.03', startTemp='500'
20300.462436491325, 17.631968340545736, 189, 19, 900.0, coolFactor='0.03', startTemp='500'
20301.112624222114, 17.542590547862805, 190, 19, 900.0, coolFactor='0.03', startTemp='500'
20328.385018402412, 17.593531928137335, 191, 19, 900.0, coolFactor='0.03', startTemp='500'
